experiment_component,pair_id,game_id,seed,base_game_index,reference_or_replay,strategy,mirrored,physical_direction,actor_mapping,physical_mapping,action_log_id,action_count,reference_action_count,replay_action_count,action_sequence_exact_match,state_sequence_exact_match,winner_match,total_rounds_match,final_alive_set_match,first_divergence_event_index,first_divergence_round,first_divergence_phase,first_divergence_type,mirrored_action_sequence_match,first_check_mirror_match,full_check_sequence_mirror_match,vote_sequence_mirror_match,speech_sequence_mirror_match,winner_mirror_match,rounds_mirror_match,final_alive_mirror_match,winner,village_win,wolf_win,total_rounds,seer_actor_uid,seer_survived_to_game_end,total_seer_checks,found_wolf_by_check_1,found_wolf_by_check_2,found_wolf_by_check_3
supplied_action_replay,same_action_seed_46_base_13,same_action_seed_46_base_13,46,13,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""seer"",""2"":""villager"",""3"":""hunter"",""4"":""witch"",""5"":""villager"",""6"":""werewolf"",""7"":""werewolf"",""8"":""villager"",""9"":""villager"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_13_physical_clockwise,56,56,56,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,1,0,2,0,0,0
supplied_action_replay,same_action_seed_46_base_14,same_action_seed_46_base_14,46,14,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""hunter"",""2"":""villager"",""3"":""werewolf"",""4"":""villager"",""5"":""werewolf"",""6"":""werewolf"",""7"":""villager"",""8"":""witch"",""9"":""villager"",""10"":""seer""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_14_physical_clockwise,44,44,44,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,10,0,2,0,0,0
supplied_action_replay,same_action_seed_46_base_15,same_action_seed_46_base_15,46,15,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""villager"",""3"":""werewolf"",""4"":""seer"",""5"":""hunter"",""6"":""villager"",""7"":""werewolf"",""8"":""witch"",""9"":""villager"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_15_physical_clockwise,70,70,70,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,5,4,0,4,0,0,1
supplied_action_replay,same_action_seed_46_base_16,same_action_seed_46_base_16,46,16,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""seer"",""3"":""villager"",""4"":""villager"",""5"":""villager"",""6"":""witch"",""7"":""werewolf"",""8"":""werewolf"",""9"":""villager"",""10"":""hunter""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_16_physical_clockwise,64,64,64,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,2,0,2,0,0,0
supplied_action_replay,same_action_seed_46_base_17,same_action_seed_46_base_17,46,17,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""hunter"",""2"":""seer"",""3"":""werewolf"",""4"":""villager"",""5"":""villager"",""6"":""villager"",""7"":""werewolf"",""8"":""witch"",""9"":""werewolf"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_17_physical_clockwise,56,56,56,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,2,0,2,1,1,1
supplied_action_replay,same_action_seed_46_base_18,same_action_seed_46_base_18,46,18,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""hunter"",""3"":""villager"",""4"":""villager"",""5"":""seer"",""6"":""werewolf"",""7"":""villager"",""8"":""werewolf"",""9"":""witch"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_18_physical_clockwise,46,46,46,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,5,1,3,1,1,1
supplied_action_replay,same_action_seed_46_base_19,same_action_seed_46_base_19,46,19,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""seer"",""4"":""villager"",""5"":""witch"",""6"":""villager"",""7"":""hunter"",""8"":""werewolf"",""9"":""werewolf"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_19_physical_clockwise,43,43,43,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,3,1,3,0,0,0
supplied_action_replay,same_action_seed_46_base_20,same_action_seed_46_base_20,46,20,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""werewolf"",""3"":""seer"",""4"":""villager"",""5"":""villager"",""6"":""villager"",""7"":""villager"",""8"":""werewolf"",""9"":""witch"",""10"":""hunter""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_20_physical_clockwise,66,66,66,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,3,1,4,0,0,0
supplied_action_replay,same_action_seed_46_base_21,same_action_seed_46_base_21,46,21,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""hunter"",""3"":""seer"",""4"":""werewolf"",""5"":""witch"",""6"":""werewolf"",""7"":""villager"",""8"":""villager"",""9"":""villager"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_21_physical_clockwise,39,39,39,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,3,0,1,1,1,1
supplied_action_replay,same_action_seed_46_base_22,same_action_seed_46_base_22,46,22,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""villager"",""4"":""werewolf"",""5"":""villager"",""6"":""villager"",""7"":""werewolf"",""8"":""witch"",""9"":""seer"",""10"":""hunter""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_22_physical_clockwise,66,66,66,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,9,1,4,0,0,0
supplied_action_replay,same_action_seed_46_base_23,same_action_seed_46_base_23,46,23,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""witch"",""2"":""villager"",""3"":""villager"",""4"":""villager"",""5"":""villager"",""6"":""werewolf"",""7"":""hunter"",""8"":""werewolf"",""9"":""seer"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_23_physical_clockwise,56,56,56,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,9,0,2,1,1,1
supplied_action_replay,same_action_seed_46_base_24,same_action_seed_46_base_24,46,24,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""werewolf"",""3"":""villager"",""4"":""villager"",""5"":""witch"",""6"":""villager"",""7"":""werewolf"",""8"":""hunter"",""9"":""villager"",""10"":""seer""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_24_physical_clockwise,56,56,56,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,10,0,2,1,1,1
supplied_action_replay,same_action_seed_46_base_25,same_action_seed_46_base_25,46,25,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""witch"",""3"":""hunter"",""4"":""villager"",""5"":""werewolf"",""6"":""villager"",""7"":""werewolf"",""8"":""villager"",""9"":""seer"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_25_physical_clockwise,55,55,55,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,9,0,3,1,1,1
supplied_action_replay,same_action_seed_46_base_26,same_action_seed_46_base_26,46,26,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""hunter"",""2"":""villager"",""3"":""seer"",""4"":""werewolf"",""5"":""villager"",""6"":""werewolf"",""7"":""werewolf"",""8"":""villager"",""9"":""witch"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_26_physical_clockwise,50,50,50,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,3,1,3,1,1,1
supplied_action_replay,same_action_seed_46_base_27,same_action_seed_46_base_27,46,27,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""hunter"",""2"":""seer"",""3"":""villager"",""4"":""villager"",""5"":""villager"",""6"":""villager"",""7"":""werewolf"",""8"":""witch"",""9"":""werewolf"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_27_physical_clockwise,51,51,51,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,2,1,3,0,0,0
supplied_action_replay,same_action_seed_46_base_28,same_action_seed_46_base_28,46,28,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""werewolf"",""4"":""werewolf"",""5"":""witch"",""6"":""villager"",""7"":""hunter"",""8"":""seer"",""9"":""villager"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_28_physical_clockwise,52,52,52,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,8,0,3,0,1,1
supplied_action_replay,same_action_seed_46_base_29,same_action_seed_46_base_29,46,29,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""hunter"",""2"":""werewolf"",""3"":""villager"",""4"":""villager"",""5"":""witch"",""6"":""villager"",""7"":""werewolf"",""8"":""villager"",""9"":""seer"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_29_physical_clockwise,71,71,71,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,5,9,1,5,1,1,1
supplied_action_replay,same_action_seed_46_base_30,same_action_seed_46_base_30,46,30,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""hunter"",""2"":""villager"",""3"":""villager"",""4"":""werewolf"",""5"":""villager"",""6"":""villager"",""7"":""seer"",""8"":""werewolf"",""9"":""witch"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_30_physical_clockwise,64,64,64,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,7,0,2,1,1,1
supplied_action_replay,same_action_seed_46_base_31,same_action_seed_46_base_31,46,31,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""werewolf"",""4"":""witch"",""5"":""seer"",""6"":""villager"",""7"":""villager"",""8"":""werewolf"",""9"":""villager"",""10"":""hunter""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_31_physical_clockwise,58,58,58,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,5,1,3,0,0,1
supplied_action_replay,same_action_seed_46_base_32,same_action_seed_46_base_32,46,32,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""witch"",""2"":""villager"",""3"":""villager"",""4"":""seer"",""5"":""werewolf"",""6"":""werewolf"",""7"":""villager"",""8"":""hunter"",""9"":""villager"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_32_physical_clockwise,41,41,41,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,4,0,1,1,1,1
supplied_action_replay,same_action_seed_46_base_33,same_action_seed_46_base_33,46,33,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""hunter"",""2"":""villager"",""3"":""werewolf"",""4"":""villager"",""5"":""villager"",""6"":""witch"",""7"":""werewolf"",""8"":""villager"",""9"":""seer"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_33_physical_clockwise,64,64,64,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,9,0,2,1,1,1
supplied_action_replay,same_action_seed_46_base_34,same_action_seed_46_base_34,46,34,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""villager"",""3"":""hunter"",""4"":""seer"",""5"":""werewolf"",""6"":""villager"",""7"":""witch"",""8"":""werewolf"",""9"":""villager"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_34_physical_clockwise,60,60,60,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,4,0,4,1,1,1
supplied_action_replay,same_action_seed_46_base_35,same_action_seed_46_base_35,46,35,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""seer"",""3"":""villager"",""4"":""werewolf"",""5"":""werewolf"",""6"":""witch"",""7"":""villager"",""8"":""villager"",""9"":""villager"",""10"":""hunter""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_35_physical_clockwise,44,44,44,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,2,0,2,0,1,1
supplied_action_replay,same_action_seed_46_base_36,same_action_seed_46_base_36,46,36,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""werewolf"",""4"":""seer"",""5"":""villager"",""6"":""villager"",""7"":""villager"",""8"":""werewolf"",""9"":""hunter"",""10"":""witch""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_36_physical_clockwise,65,65,65,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,4,0,3,0,0,0
supplied_action_replay,same_action_seed_46_base_37,same_action_seed_46_base_37,46,37,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""villager"",""3"":""villager"",""4"":""werewolf"",""5"":""villager"",""6"":""witch"",""7"":""seer"",""8"":""werewolf"",""9"":""villager"",""10"":""hunter""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_37_physical_clockwise,44,44,44,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,7,0,2,1,1,1
supplied_action_replay,same_action_seed_46_base_38,same_action_seed_46_base_38,46,38,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""villager"",""4"":""villager"",""5"":""werewolf"",""6"":""witch"",""7"":""seer"",""8"":""werewolf"",""9"":""villager"",""10"":""hunter""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_38_physical_clockwise,59,59,59,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,7,0,3,1,1,1
supplied_action_replay,same_action_seed_46_base_39,same_action_seed_46_base_39,46,39,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""villager"",""3"":""villager"",""4"":""werewolf"",""5"":""werewolf"",""6"":""seer"",""7"":""werewolf"",""8"":""witch"",""9"":""villager"",""10"":""hunter""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_39_physical_clockwise,56,56,56,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,6,0,2,1,1,1
supplied_action_replay,same_action_seed_46_base_40,same_action_seed_46_base_40,46,40,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""werewolf"",""3"":""villager"",""4"":""villager"",""5"":""villager"",""6"":""hunter"",""7"":""villager"",""8"":""werewolf"",""9"":""seer"",""10"":""witch""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_40_physical_clockwise,57,57,57,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,9,1,3,0,1,1
supplied_action_replay,same_action_seed_46_base_41,same_action_seed_46_base_41,46,41,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""werewolf"",""3"":""hunter"",""4"":""villager"",""5"":""witch"",""6"":""villager"",""7"":""villager"",""8"":""werewolf"",""9"":""villager"",""10"":""seer""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_41_physical_clockwise,58,58,58,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,10,0,4,1,1,1
supplied_action_replay,same_action_seed_46_base_42,same_action_seed_46_base_42,46,42,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""hunter"",""4"":""werewolf"",""5"":""seer"",""6"":""werewolf"",""7"":""villager"",""8"":""witch"",""9"":""villager"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_42_physical_clockwise,57,57,57,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,5,1,3,1,1,1
supplied_action_replay,same_action_seed_46_base_43,same_action_seed_46_base_43,46,43,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""hunter"",""2"":""villager"",""3"":""werewolf"",""4"":""seer"",""5"":""witch"",""6"":""villager"",""7"":""werewolf"",""8"":""villager"",""9"":""werewolf"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_43_physical_clockwise,43,43,43,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,4,0,1,0,0,0
supplied_action_replay,same_action_seed_46_base_44,same_action_seed_46_base_44,46,44,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""hunter"",""2"":""villager"",""3"":""villager"",""4"":""seer"",""5"":""werewolf"",""6"":""villager"",""7"":""werewolf"",""8"":""werewolf"",""9"":""witch"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_44_physical_clockwise,49,49,49,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,4,1,3,1,1,1
supplied_action_replay,same_action_seed_46_base_45,same_action_seed_46_base_45,46,45,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""hunter"",""3"":""werewolf"",""4"":""villager"",""5"":""werewolf"",""6"":""seer"",""7"":""villager"",""8"":""witch"",""9"":""werewolf"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_45_physical_clockwise,58,58,58,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,4,6,0,2,0,1,1
supplied_action_replay,same_action_seed_46_base_46,same_action_seed_46_base_46,46,46,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""seer"",""2"":""werewolf"",""3"":""villager"",""4"":""villager"",""5"":""werewolf"",""6"":""hunter"",""7"":""villager"",""8"":""witch"",""9"":""werewolf"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_46_physical_clockwise,56,56,56,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,1,1,3,1,1,1
supplied_action_replay,same_action_seed_46_base_47,same_action_seed_46_base_47,46,47,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""hunter"",""2"":""villager"",""3"":""villager"",""4"":""villager"",""5"":""witch"",""6"":""werewolf"",""7"":""werewolf"",""8"":""werewolf"",""9"":""seer"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_47_physical_clockwise,45,45,45,1,1,1,1,1,,,,none,,,,,,,,,wolf,0,1,3,9,0,3,0,0,0
supplied_action_replay,same_action_seed_46_base_48,same_action_seed_46_base_48,46,48,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""werewolf"",""3"":""werewolf"",""4"":""seer"",""5"":""villager"",""6"":""witch"",""7"":""werewolf"",""8"":""villager"",""9"":""hunter"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_48_physical_clockwise,67,67,67,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,4,0,3,0,0,1
supplied_action_replay,same_action_seed_46_base_49,same_action_seed_46_base_49,46,49,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""werewolf"",""2"":""werewolf"",""3"":""hunter"",""4"":""villager"",""5"":""witch"",""6"":""werewolf"",""7"":""seer"",""8"":""villager"",""9"":""villager"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_49_physical_clockwise,64,64,64,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,4,7,0,4,0,0,0
supplied_action_replay,same_action_seed_46_base_50,same_action_seed_46_base_50,46,50,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""hunter"",""2"":""seer"",""3"":""werewolf"",""4"":""villager"",""5"":""villager"",""6"":""villager"",""7"":""witch"",""8"":""werewolf"",""9"":""villager"",""10"":""werewolf""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_50_physical_clockwise,43,43,43,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,2,0,3,1,1,1
supplied_action_replay,same_action_seed_46_base_51,same_action_seed_46_base_51,46,51,reference_replay_pair,physical_clockwise,0,same_physical_actions,"{""1"":""villager"",""2"":""witch"",""3"":""werewolf"",""4"":""seer"",""5"":""werewolf"",""6"":""werewolf"",""7"":""villager"",""8"":""villager"",""9"":""hunter"",""10"":""villager""}","{""1"":1,""2"":2,""3"":3,""4"":4,""5"":5,""6"":6,""7"":7,""8"":8,""9"":9,""10"":10}",same_action_reference_seed_46_base_51_physical_clockwise,52,52,52,1,1,1,1,1,,,,none,,,,,,,,,village,1,0,3,4,1,3,1,1,1
