experiment_component,pair_id,game_id,seed,base_game_index,reference_or_replay,strategy,mirrored,physical_direction,actor_mapping,physical_mapping,action_log_id,action_count,reference_action_count,replay_action_count,action_sequence_exact_match,state_sequence_exact_match,winner_match,total_rounds_match,final_alive_set_match,first_divergence_event_index,first_divergence_round,first_divergence_phase,first_divergence_type,mirrored_action_sequence_match,first_check_mirror_match,full_check_sequence_mirror_match,vote_sequence_mirror_match,speech_sequence_mirror_match,winner_mirror_match,rounds_mirror_match,final_alive_mirror_match,winner,village_win,wolf_win,total_rounds,seer_actor_uid,seer_survived_to_game_end,total_seer_checks,found_wolf_by_check_1,found_wolf_by_check_2,found_wolf_by_check_3
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_580,strategy_mirror_seed_45_base_580,45,580,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""werewolf"",""2"":""villager"",""3"":""witch"",""4"":""werewolf"",""5"":""seer"",""6"":""villager"",""7"":""hunter"",""8"":""villager"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_580_physical_clockwise,67,67,67,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,4,5,0,2,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_581,strategy_mirror_seed_45_base_581,45,581,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""seer"",""3"":""witch"",""4"":""villager"",""5"":""villager"",""6"":""villager"",""7"":""werewolf"",""8"":""werewolf"",""9"":""hunter"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_581_physical_clockwise,42,42,42,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,2,2,1,2,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_582,strategy_mirror_seed_45_base_582,45,582,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""werewolf"",""2"":""villager"",""3"":""witch"",""4"":""villager"",""5"":""seer"",""6"":""hunter"",""7"":""villager"",""8"":""werewolf"",""9"":""werewolf"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_582_physical_clockwise,39,39,39,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,3,5,1,3,0,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_583,strategy_mirror_seed_45_base_583,45,583,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""witch"",""2"":""villager"",""3"":""werewolf"",""4"":""seer"",""5"":""hunter"",""6"":""villager"",""7"":""werewolf"",""8"":""werewolf"",""9"":""villager"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_583_physical_clockwise,62,62,62,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,4,0,2,0,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_584,strategy_mirror_seed_45_base_584,45,584,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""hunter"",""2"":""werewolf"",""3"":""witch"",""4"":""werewolf"",""5"":""villager"",""6"":""werewolf"",""7"":""villager"",""8"":""villager"",""9"":""seer"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_584_physical_clockwise,23,23,23,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,2,9,0,1,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_585,strategy_mirror_seed_45_base_585,45,585,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""witch"",""2"":""villager"",""3"":""seer"",""4"":""werewolf"",""5"":""villager"",""6"":""villager"",""7"":""villager"",""8"":""werewolf"",""9"":""hunter"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_585_physical_clockwise,57,57,57,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,3,3,1,3,1,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_586,strategy_mirror_seed_45_base_586,45,586,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""werewolf"",""3"":""villager"",""4"":""werewolf"",""5"":""villager"",""6"":""werewolf"",""7"":""hunter"",""8"":""villager"",""9"":""witch"",""10"":""seer""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_586_physical_clockwise,62,62,62,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,10,0,2,0,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_587,strategy_mirror_seed_45_base_587,45,587,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""werewolf"",""2"":""werewolf"",""3"":""hunter"",""4"":""villager"",""5"":""villager"",""6"":""werewolf"",""7"":""villager"",""8"":""villager"",""9"":""seer"",""10"":""witch""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_587_physical_clockwise,69,69,69,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,4,9,1,4,0,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_588,strategy_mirror_seed_45_base_588,45,588,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""werewolf"",""3"":""villager"",""4"":""werewolf"",""5"":""villager"",""6"":""villager"",""7"":""hunter"",""8"":""witch"",""9"":""seer"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_588_physical_clockwise,60,60,60,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,4,9,1,4,1,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_589,strategy_mirror_seed_45_base_589,45,589,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""villager"",""3"":""witch"",""4"":""hunter"",""5"":""werewolf"",""6"":""werewolf"",""7"":""villager"",""8"":""seer"",""9"":""werewolf"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_589_physical_clockwise,55,55,55,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,3,8,1,3,1,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_590,strategy_mirror_seed_45_base_590,45,590,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""witch"",""3"":""villager"",""4"":""werewolf"",""5"":""hunter"",""6"":""seer"",""7"":""villager"",""8"":""werewolf"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_590_physical_clockwise,37,37,37,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,3,6,0,1,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_591,strategy_mirror_seed_45_base_591,45,591,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""seer"",""2"":""villager"",""3"":""witch"",""4"":""villager"",""5"":""werewolf"",""6"":""villager"",""7"":""hunter"",""8"":""werewolf"",""9"":""werewolf"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_591_physical_clockwise,62,62,62,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,1,0,2,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_592,strategy_mirror_seed_45_base_592,45,592,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""werewolf"",""3"":""villager"",""4"":""hunter"",""5"":""werewolf"",""6"":""villager"",""7"":""werewolf"",""8"":""seer"",""9"":""witch"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_592_physical_clockwise,57,57,57,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,3,8,1,3,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_593,strategy_mirror_seed_45_base_593,45,593,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""werewolf"",""2"":""hunter"",""3"":""villager"",""4"":""villager"",""5"":""witch"",""6"":""villager"",""7"":""villager"",""8"":""werewolf"",""9"":""seer"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_593_physical_clockwise,54,54,54,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,9,0,4,1,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_594,strategy_mirror_seed_45_base_594,45,594,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""seer"",""2"":""hunter"",""3"":""werewolf"",""4"":""villager"",""5"":""villager"",""6"":""villager"",""7"":""witch"",""8"":""villager"",""9"":""werewolf"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_594_physical_clockwise,41,41,41,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,3,1,0,3,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_595,strategy_mirror_seed_45_base_595,45,595,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""hunter"",""2"":""villager"",""3"":""villager"",""4"":""werewolf"",""5"":""villager"",""6"":""seer"",""7"":""werewolf"",""8"":""witch"",""9"":""werewolf"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_595_physical_clockwise,56,56,56,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,3,6,0,2,1,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_596,strategy_mirror_seed_45_base_596,45,596,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""werewolf"",""2"":""werewolf"",""3"":""hunter"",""4"":""villager"",""5"":""villager"",""6"":""villager"",""7"":""witch"",""8"":""werewolf"",""9"":""seer"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_596_physical_clockwise,39,39,39,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,3,9,0,1,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_597,strategy_mirror_seed_45_base_597,45,597,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""werewolf"",""2"":""werewolf"",""3"":""villager"",""4"":""hunter"",""5"":""seer"",""6"":""villager"",""7"":""witch"",""8"":""werewolf"",""9"":""villager"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_597_physical_clockwise,58,58,58,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,5,0,2,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_598,strategy_mirror_seed_45_base_598,45,598,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""witch"",""2"":""villager"",""3"":""villager"",""4"":""werewolf"",""5"":""werewolf"",""6"":""hunter"",""7"":""werewolf"",""8"":""villager"",""9"":""villager"",""10"":""seer""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_598_physical_clockwise,49,49,49,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,10,0,1,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_599,strategy_mirror_seed_45_base_599,45,599,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""seer"",""2"":""werewolf"",""3"":""villager"",""4"":""werewolf"",""5"":""villager"",""6"":""hunter"",""7"":""werewolf"",""8"":""witch"",""9"":""villager"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_599_physical_clockwise,59,59,59,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,4,1,0,2,1,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_600,strategy_mirror_seed_45_base_600,45,600,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""seer"",""2"":""villager"",""3"":""villager"",""4"":""witch"",""5"":""hunter"",""6"":""villager"",""7"":""villager"",""8"":""werewolf"",""9"":""werewolf"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_600_physical_clockwise,36,36,36,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,2,1,0,2,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_601,strategy_mirror_seed_45_base_601,45,601,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""werewolf"",""3"":""witch"",""4"":""villager"",""5"":""werewolf"",""6"":""werewolf"",""7"":""hunter"",""8"":""villager"",""9"":""seer"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_601_physical_clockwise,44,44,44,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,3,9,0,3,0,0,1
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_602,strategy_mirror_seed_45_base_602,45,602,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""werewolf"",""3"":""seer"",""4"":""werewolf"",""5"":""werewolf"",""6"":""villager"",""7"":""witch"",""8"":""hunter"",""9"":""villager"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_602_physical_clockwise,62,62,62,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,3,0,2,1,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_603,strategy_mirror_seed_45_base_603,45,603,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""werewolf"",""3"":""villager"",""4"":""witch"",""5"":""villager"",""6"":""werewolf"",""7"":""villager"",""8"":""seer"",""9"":""hunter"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_603_physical_clockwise,58,58,58,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,8,0,2,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_604,strategy_mirror_seed_45_base_604,45,604,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""villager"",""3"":""werewolf"",""4"":""hunter"",""5"":""werewolf"",""6"":""witch"",""7"":""villager"",""8"":""villager"",""9"":""werewolf"",""10"":""seer""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_604_physical_clockwise,69,69,69,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,4,10,1,4,0,0,1
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_605,strategy_mirror_seed_45_base_605,45,605,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""hunter"",""2"":""witch"",""3"":""seer"",""4"":""villager"",""5"":""werewolf"",""6"":""villager"",""7"":""werewolf"",""8"":""villager"",""9"":""werewolf"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_605_physical_clockwise,63,63,63,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,3,0,1,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_606,strategy_mirror_seed_45_base_606,45,606,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""werewolf"",""2"":""villager"",""3"":""villager"",""4"":""villager"",""5"":""werewolf"",""6"":""seer"",""7"":""villager"",""8"":""werewolf"",""9"":""witch"",""10"":""hunter""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_606_physical_clockwise,37,37,37,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,2,6,0,1,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_607,strategy_mirror_seed_45_base_607,45,607,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""hunter"",""3"":""villager"",""4"":""seer"",""5"":""werewolf"",""6"":""villager"",""7"":""witch"",""8"":""werewolf"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_607_physical_clockwise,69,69,69,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,4,4,1,4,1,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_608,strategy_mirror_seed_45_base_608,45,608,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""villager"",""3"":""witch"",""4"":""villager"",""5"":""hunter"",""6"":""seer"",""7"":""werewolf"",""8"":""werewolf"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_608_physical_clockwise,51,51,51,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,6,0,3,1,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_609,strategy_mirror_seed_45_base_609,45,609,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""werewolf"",""2"":""hunter"",""3"":""seer"",""4"":""villager"",""5"":""villager"",""6"":""villager"",""7"":""werewolf"",""8"":""villager"",""9"":""werewolf"",""10"":""witch""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_609_physical_clockwise,59,59,59,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,3,0,3,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_610,strategy_mirror_seed_45_base_610,45,610,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""hunter"",""2"":""werewolf"",""3"":""villager"",""4"":""witch"",""5"":""villager"",""6"":""seer"",""7"":""villager"",""8"":""werewolf"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_610_physical_clockwise,55,55,55,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,6,0,3,0,0,1
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_611,strategy_mirror_seed_45_base_611,45,611,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""villager"",""3"":""werewolf"",""4"":""werewolf"",""5"":""witch"",""6"":""hunter"",""7"":""werewolf"",""8"":""seer"",""9"":""villager"",""10"":""villager""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_611_physical_clockwise,49,49,49,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,4,8,0,3,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_612,strategy_mirror_seed_45_base_612,45,612,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""villager"",""3"":""werewolf"",""4"":""seer"",""5"":""hunter"",""6"":""witch"",""7"":""villager"",""8"":""villager"",""9"":""werewolf"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_612_physical_clockwise,56,56,56,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,wolf,0,1,3,4,0,2,0,0,0
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_613,strategy_mirror_seed_45_base_613,45,613,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""werewolf"",""2"":""villager"",""3"":""villager"",""4"":""hunter"",""5"":""villager"",""6"":""werewolf"",""7"":""witch"",""8"":""villager"",""9"":""seer"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_613_physical_clockwise,56,56,56,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,3,9,1,3,1,1,1
strategy_mirror_counterfactual,strategy_mirror_seed_45_base_614,strategy_mirror_seed_45_base_614,45,614,strategy_mirror_pair,physical_clockwise_vs_physical_counterclockwise,1,clockwise_original_counterclockwise_mirrored,"{""1"":""villager"",""2"":""hunter"",""3"":""villager"",""4"":""seer"",""5"":""villager"",""6"":""werewolf"",""7"":""werewolf"",""8"":""witch"",""9"":""villager"",""10"":""werewolf""}","{""1"":10,""2"":9,""3"":8,""4"":7,""5"":6,""6"":5,""7"":4,""8"":3,""9"":2,""10"":1}",strategy_mirror_reference_seed_45_base_614_physical_clockwise,66,66,66,1,,1,1,1,,,none,none,1,1,1,1,1,1,1,1,village,1,0,4,4,0,4,0,1,1
