behavioral_regime_id,decision_id,hybrid_matches_ml,hybrid_matches_neither,hybrid_matches_rule,hybrid_score_range,hybrid_top_candidate,hybrid_top_is_special,hybrid_top_role,ml_rule_disagree,ml_score_range,ml_top_candidate,ml_top_is_special,ml_top_role,policy_name,round,rule_score_range,rule_top_candidate,rule_top_is_special,rule_top_role,seed
heterogeneous_risk_preference,stage2b_seed_235_base_1_regime_heterogeneous_risk_preference_policy_ml_first_kill_only_round_3_decision_3,1,0,0,0.5357729406293785,4,0,villager,1,0.05368631559892356,4,0,villager,ml_first_kill_only,3,0.10763999999999974,9,1,witch,235
heterogeneous_risk_preference,stage2b_seed_235_base_1_regime_heterogeneous_risk_preference_policy_ml_first_two_kills_round_1_decision_1,1,0,0,0.5,6,1,hunter,1,0.02616753842104136,6,1,hunter,ml_first_two_kills,1,0.0,2,1,seer,235
heterogeneous_risk_preference,stage2b_seed_235_base_1_regime_heterogeneous_risk_preference_policy_ml_first_two_kills_round_2_decision_2,0,0,1,0.759371091006231,5,0,villager,1,0.024301503116164413,4,0,villager,ml_first_two_kills,2,0.06809999999999983,5,0,villager,235
heterogeneous_risk_preference,stage2b_seed_235_base_1_regime_heterogeneous_risk_preference_policy_ml_first_two_kills_round_3_decision_3,1,0,0,0.5357729406293785,4,0,villager,1,0.05368631559892356,4,0,villager,ml_first_two_kills,3,0.10763999999999974,9,1,witch,235
heterogeneous_risk_preference,stage2b_seed_235_base_1_regime_heterogeneous_risk_preference_policy_ml_single_random_kill_round_1_decision_1,1,0,0,0.5,6,1,hunter,1,0.02616753842104136,6,1,hunter,ml_single_random_kill,1,0.0,2,1,seer,235
heterogeneous_risk_preference,stage2b_seed_235_base_1_regime_heterogeneous_risk_preference_policy_ml_single_random_kill_round_2_decision_2,0,1,0,0.6607530248545312,6,1,hunter,1,0.011181578029946349,4,0,villager,ml_single_random_kill,2,0.5074000000000001,8,0,villager,235
heterogeneous_risk_preference,stage2b_seed_235_base_1_regime_heterogeneous_risk_preference_policy_ml_single_random_kill_round_3_decision_3,0,1,0,0.550401788868043,6,1,hunter,1,0.019619001297660033,4,0,villager,ml_single_random_kill,3,0.35699999999999976,9,1,witch,235
heterogeneous_risk_preference,stage2b_seed_235_base_1_regime_heterogeneous_risk_preference_policy_selective_ml_override_round_1_decision_1,1,0,0,0.5,6,1,hunter,1,0.02616753842104136,6,1,hunter,selective_ml_override,1,0.0,2,1,seer,235
heterogeneous_risk_preference,stage2b_seed_235_base_1_regime_heterogeneous_risk_preference_policy_selective_ml_override_round_2_decision_2,0,1,0,0.6607530248545312,6,1,hunter,1,0.011181578029946349,4,0,villager,selective_ml_override,2,0.5074000000000001,8,0,villager,235
heterogeneous_risk_preference,stage2b_seed_235_base_1_regime_heterogeneous_risk_preference_policy_selective_ml_override_round_3_decision_3,0,1,0,0.550401788868043,6,1,hunter,1,0.019619001297660033,4,0,villager,selective_ml_override,3,0.35699999999999976,9,1,witch,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_continuous_frozen_ml_round_1_decision_1,1,0,0,0.5,9,0,villager,1,0.0321616996079368,9,0,villager,continuous_frozen_ml,1,0.0,2,1,seer,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_continuous_frozen_ml_round_2_decision_2,0,1,0,0.5598361995479817,1,0,villager,1,0.03398593760756374,9,0,villager,continuous_frozen_ml,2,0.25804000000000005,3,0,villager,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_continuous_frozen_ml_round_3_decision_3,1,0,0,0.24981640801590638,10,1,witch,1,0.030638958085858703,10,1,witch,continuous_frozen_ml,3,0.5763199999999999,3,0,villager,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_continuous_frozen_ml_round_4_decision_4,1,0,0,0.02632766177941226,2,1,seer,1,0.023890472095752013,2,1,seer,continuous_frozen_ml,4,0.22858000000000023,4,0,villager,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_continuous_frozen_ml_round_5_decision_5,0,0,1,0.0,1,0,villager,1,0.012928410053520412,8,1,hunter,continuous_frozen_ml,5,0.1995,1,0,villager,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_existing_rule_round_1_decision_1,1,0,0,0.5,9,0,villager,1,0.0321616996079368,9,0,villager,existing_rule,1,0.0,2,1,seer,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_existing_rule_round_2_decision_2,0,1,0,0.5598361995479817,1,0,villager,1,0.03398593760756374,9,0,villager,existing_rule,2,0.25804000000000005,3,0,villager,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_existing_rule_round_3_decision_3,1,0,0,0.45309189026269203,1,0,villager,1,0.03071518554175512,1,0,villager,existing_rule,3,0.3483200000000002,8,1,hunter,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_existing_rule_round_4_decision_4,1,0,1,0.9945510112450453,1,0,villager,0,0.025494387047331535,1,0,villager,existing_rule,4,0.12103999999999981,1,0,villager,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_existing_with_ml_shadow_round_1_decision_1,1,0,0,0.5,9,0,villager,1,0.0321616996079368,9,0,villager,existing_with_ml_shadow,1,0.0,2,1,seer,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_existing_with_ml_shadow_round_2_decision_2,0,1,0,0.5598361995479817,1,0,villager,1,0.03398593760756374,9,0,villager,existing_with_ml_shadow,2,0.25804000000000005,3,0,villager,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_existing_with_ml_shadow_round_3_decision_3,1,0,0,0.45309189026269203,1,0,villager,1,0.03071518554175512,1,0,villager,existing_with_ml_shadow,3,0.3483200000000002,8,1,hunter,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_existing_with_ml_shadow_round_4_decision_4,1,0,1,0.9945510112450453,1,0,villager,0,0.025494387047331535,1,0,villager,existing_with_ml_shadow,4,0.12103999999999981,1,0,villager,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_high_confidence_shadow_round_1_decision_1,1,0,0,0.5,9,0,villager,1,0.0321616996079368,9,0,villager,high_confidence_shadow,1,0.0,2,1,seer,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_high_confidence_shadow_round_2_decision_2,0,1,0,0.5598361995479817,1,0,villager,1,0.03398593760756374,9,0,villager,high_confidence_shadow,2,0.25804000000000005,3,0,villager,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_high_confidence_shadow_round_3_decision_3,1,0,0,0.45309189026269203,1,0,villager,1,0.03071518554175512,1,0,villager,high_confidence_shadow,3,0.3483200000000002,8,1,hunter,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_high_confidence_shadow_round_4_decision_4,1,0,1,0.9945510112450453,1,0,villager,0,0.025494387047331535,1,0,villager,high_confidence_shadow,4,0.12103999999999981,1,0,villager,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_ml_first_kill_only_round_1_decision_1,1,0,0,0.5,9,0,villager,1,0.0321616996079368,9,0,villager,ml_first_kill_only,1,0.0,2,1,seer,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_ml_first_kill_only_round_2_decision_2,0,1,0,0.5598361995479817,1,0,villager,1,0.03398593760756374,9,0,villager,ml_first_kill_only,2,0.25804000000000005,3,0,villager,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_ml_first_kill_only_round_3_decision_3,1,0,0,0.45309189026269203,1,0,villager,1,0.03071518554175512,1,0,villager,ml_first_kill_only,3,0.3483200000000002,8,1,hunter,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_ml_first_kill_only_round_4_decision_4,1,0,1,0.9945510112450453,1,0,villager,0,0.025494387047331535,1,0,villager,ml_first_kill_only,4,0.12103999999999981,1,0,villager,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_ml_first_two_kills_round_1_decision_1,1,0,0,0.5,9,0,villager,1,0.0321616996079368,9,0,villager,ml_first_two_kills,1,0.0,2,1,seer,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_ml_first_two_kills_round_2_decision_2,0,1,0,0.5598361995479817,1,0,villager,1,0.03398593760756374,9,0,villager,ml_first_two_kills,2,0.25804000000000005,3,0,villager,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_ml_first_two_kills_round_3_decision_3,1,0,0,0.24981640801590638,10,1,witch,1,0.030638958085858703,10,1,witch,ml_first_two_kills,3,0.5763199999999999,3,0,villager,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_ml_first_two_kills_round_4_decision_4,0,0,1,0.21711003494921022,3,0,villager,1,0.02807830235217168,10,1,witch,ml_first_two_kills,4,0.7489800000000002,3,0,villager,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_ml_single_random_kill_round_1_decision_1,1,0,0,0.5,9,0,villager,1,0.0321616996079368,9,0,villager,ml_single_random_kill,1,0.0,2,1,seer,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_ml_single_random_kill_round_2_decision_2,0,1,0,0.5598361995479817,1,0,villager,1,0.03398593760756374,9,0,villager,ml_single_random_kill,2,0.25804000000000005,3,0,villager,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_ml_single_random_kill_round_3_decision_3,1,0,0,0.45309189026269203,1,0,villager,1,0.03071518554175512,1,0,villager,ml_single_random_kill,3,0.3483200000000002,8,1,hunter,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_selective_ml_override_round_1_decision_1,1,0,0,0.5,9,0,villager,1,0.0321616996079368,9,0,villager,selective_ml_override,1,0.0,2,1,seer,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_selective_ml_override_round_2_decision_2,0,1,0,0.5598361995479817,1,0,villager,1,0.03398593760756374,9,0,villager,selective_ml_override,2,0.25804000000000005,3,0,villager,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_selective_ml_override_round_3_decision_3,1,0,0,0.45309189026269203,1,0,villager,1,0.03071518554175512,1,0,villager,selective_ml_override,3,0.3483200000000002,8,1,hunter,235
mixed_seer_strategy,stage2b_seed_235_base_1_regime_mixed_seer_strategy_policy_selective_ml_override_round_4_decision_4,1,0,1,0.9945510112450453,1,0,villager,0,0.025494387047331535,1,0,villager,selective_ml_override,4,0.12103999999999981,1,0,villager,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_continuous_frozen_ml_round_1_decision_1,0,0,1,0.86828761295675,9,0,villager,1,0.048882253902134964,7,1,hunter,continuous_frozen_ml,1,0.03600000000000003,9,0,villager,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_continuous_frozen_ml_round_2_decision_2,0,0,1,0.5822208956585795,3,1,witch,1,0.04475093572956923,7,1,hunter,continuous_frozen_ml,2,0.4,3,1,witch,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_existing_rule_round_1_decision_1,0,0,1,0.86828761295675,9,0,villager,1,0.048882253902134964,7,1,hunter,existing_rule,1,0.03600000000000003,9,0,villager,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_existing_rule_round_2_decision_2,0,0,1,0.5822208956585795,3,1,witch,1,0.04475093572956923,7,1,hunter,existing_rule,2,0.4,3,1,witch,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_existing_rule_round_3_decision_3,0,0,1,0.7996211929299333,5,0,villager,1,0.048215912261398486,7,1,hunter,existing_rule,3,0.15375999999999967,5,0,villager,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_existing_rule_round_4_decision_4,0,0,1,0.68333570740315,2,0,villager,1,0.033191550563131,5,0,villager,existing_rule,4,0.14171999999999985,2,0,villager,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_existing_with_ml_shadow_round_1_decision_1,0,0,1,0.86828761295675,9,0,villager,1,0.048882253902134964,7,1,hunter,existing_with_ml_shadow,1,0.03600000000000003,9,0,villager,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_existing_with_ml_shadow_round_2_decision_2,0,0,1,0.5822208956585795,3,1,witch,1,0.04475093572956923,7,1,hunter,existing_with_ml_shadow,2,0.4,3,1,witch,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_existing_with_ml_shadow_round_3_decision_3,0,0,1,0.7996211929299333,5,0,villager,1,0.048215912261398486,7,1,hunter,existing_with_ml_shadow,3,0.15375999999999967,5,0,villager,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_existing_with_ml_shadow_round_4_decision_4,0,0,1,0.68333570740315,2,0,villager,1,0.033191550563131,5,0,villager,existing_with_ml_shadow,4,0.14171999999999985,2,0,villager,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_high_confidence_shadow_round_1_decision_1,0,0,1,0.86828761295675,9,0,villager,1,0.048882253902134964,7,1,hunter,high_confidence_shadow,1,0.03600000000000003,9,0,villager,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_high_confidence_shadow_round_2_decision_2,0,0,1,0.5822208956585795,3,1,witch,1,0.04475093572956923,7,1,hunter,high_confidence_shadow,2,0.4,3,1,witch,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_high_confidence_shadow_round_3_decision_3,0,0,1,0.7996211929299333,5,0,villager,1,0.048215912261398486,7,1,hunter,high_confidence_shadow,3,0.15375999999999967,5,0,villager,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_high_confidence_shadow_round_4_decision_4,0,0,1,0.68333570740315,2,0,villager,1,0.033191550563131,5,0,villager,high_confidence_shadow,4,0.14171999999999985,2,0,villager,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_ml_first_kill_only_round_1_decision_1,0,0,1,0.86828761295675,9,0,villager,1,0.048882253902134964,7,1,hunter,ml_first_kill_only,1,0.03600000000000003,9,0,villager,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_ml_first_kill_only_round_2_decision_2,0,0,1,0.5822208956585795,3,1,witch,1,0.04475093572956923,7,1,hunter,ml_first_kill_only,2,0.4,3,1,witch,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_ml_first_kill_only_round_3_decision_3,0,0,1,0.7996211929299333,5,0,villager,1,0.048215912261398486,7,1,hunter,ml_first_kill_only,3,0.15375999999999967,5,0,villager,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_ml_first_kill_only_round_4_decision_4,0,0,1,0.68333570740315,2,0,villager,1,0.033191550563131,5,0,villager,ml_first_kill_only,4,0.14171999999999985,2,0,villager,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_ml_first_two_kills_round_1_decision_1,0,0,1,0.86828761295675,9,0,villager,1,0.048882253902134964,7,1,hunter,ml_first_two_kills,1,0.03600000000000003,9,0,villager,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_ml_first_two_kills_round_2_decision_2,0,0,1,0.5822208956585795,3,1,witch,1,0.04475093572956923,7,1,hunter,ml_first_two_kills,2,0.4,3,1,witch,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_ml_single_random_kill_round_1_decision_1,0,0,1,0.86828761295675,9,0,villager,1,0.048882253902134964,7,1,hunter,ml_single_random_kill,1,0.03600000000000003,9,0,villager,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_ml_single_random_kill_round_2_decision_2,0,0,1,0.5822208956585795,3,1,witch,1,0.04475093572956923,7,1,hunter,ml_single_random_kill,2,0.4,3,1,witch,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_ml_single_random_kill_round_3_decision_3,0,0,1,0.7996211929299333,5,0,villager,1,0.048215912261398486,7,1,hunter,ml_single_random_kill,3,0.15375999999999967,5,0,villager,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_ml_single_random_kill_round_4_decision_4,0,0,1,0.68333570740315,2,0,villager,1,0.033191550563131,5,0,villager,ml_single_random_kill,4,0.14171999999999985,2,0,villager,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_selective_ml_override_round_1_decision_1,0,0,1,0.86828761295675,9,0,villager,1,0.048882253902134964,7,1,hunter,selective_ml_override,1,0.03600000000000003,9,0,villager,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_selective_ml_override_round_2_decision_2,0,0,1,0.5822208956585795,3,1,witch,1,0.04475093572956923,7,1,hunter,selective_ml_override,2,0.4,3,1,witch,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_selective_ml_override_round_3_decision_3,0,0,1,0.7996211929299333,5,0,villager,1,0.048215912261398486,7,1,hunter,selective_ml_override,3,0.15375999999999967,5,0,villager,235
mixed_voting_strategy,stage2b_seed_235_base_1_regime_mixed_voting_strategy_policy_selective_ml_override_round_4_decision_4,0,0,1,0.68333570740315,2,0,villager,1,0.033191550563131,5,0,villager,selective_ml_override,4,0.14171999999999985,2,0,villager,235
mixed_wolf_deception_strategy,stage2b_seed_235_base_1_regime_mixed_wolf_deception_strategy_policy_continuous_frozen_ml_round_1_decision_1,0,0,1,0.9665009384070736,8,0,villager,1,0.03216169960793691,7,0,villager,continuous_frozen_ml,1,0.03600000000000003,8,0,villager,235
mixed_wolf_deception_strategy,stage2b_seed_235_base_1_regime_mixed_wolf_deception_strategy_policy_continuous_frozen_ml_round_2_decision_2,1,0,1,1.0,8,0,villager,0,0.025819420924637515,8,0,villager,continuous_frozen_ml,2,0.06428,8,0,villager,235
mixed_wolf_deception_strategy,stage2b_seed_235_base_1_regime_mixed_wolf_deception_strategy_policy_continuous_frozen_ml_round_3_decision_3,1,0,1,0.7380050392343371,4,0,villager,0,0.01922693360655514,4,0,villager,continuous_frozen_ml,3,0.07285999999999992,4,0,villager,235
mixed_wolf_deception_strategy,stage2b_seed_235_base_1_regime_mixed_wolf_deception_strategy_policy_continuous_frozen_ml_round_4_decision_4,1,0,0,0.5263009181452053,5,1,hunter,1,0.018926087299645067,5,1,hunter,continuous_frozen_ml,4,0.056439999999999824,9,0,villager,235
